3520	Liszt	Franz	Valse Oubilee, Piano, 1st Theme
3521	Liszt	Franz	Valse Oubilee, Piano, 2nd Theme
3522	Liszt	Franz	Waldesrauschen (Etude), Piano	https://youtu.be/dxIYi6wV2p8
3523	Liszt	Franz	Years of Travel, Piano, First Year, At the Spring, (Au Bord d'Une Source)
3524	Liszt	Franz	Years of Travel, Piano, First Year, Au Lac De Wallenstadt
3525	Liszt	Franz	Years of Travel, Piano, Second Year, Sonnet 47 of Petrarch
3526	Liszt	Franz	Years of Travel, Piano, Second Year, Sonnet 104 of Petrarch
3527	Liszt	Franz	Years of Travel, Piano, Second Year, Sonnet 123 of Petrarch
3528	Liszt	Franz	Sposalizio, Piano, 1st Theme
3529	Liszt	Franz	Sposalizio, Piano, 2nd Theme
3530	Liszt	Franz	Tarantella, Piano, 1st Theme
3531	Liszt	Franz	Fountains at the Villa D'Este, Piano, 2nd Theme
3532	Liszt	Franz	Fountains at the Villa D'Este, Piano, 1st Theme
3533	Liszt	Franz	Fountains at the Villa D'Este, Piano, 2nd Theme
3534	Liszt	Franz	Venice and Naples, "Gondoliera", Piano
3413	Liszt	Franz	Eight Grandes Etudes de Paganini, Etude No. 2 in E-flat (Paganini Caprice, No. 17), 1st Theme
3451	Liszt	Franz	Hungarian Rhapsody No. 4 in E-flat, 2nd Theme
3467	Liszt	Franz	Hungarian Rhapsody No. 12 in C-sharp minor, 2nd Theme
3508	Liszt	Franz	Les Preludes, Symphonic Poem No. 3, 2nd Theme
3535	Locatelli	Pietro	Concerto Grosso, Op. 1, No. 2, 1st Movement
3536	Locatelli	Pietro	Concerto Grosso, Op. 1, No. 2, 2nd Movement
3537	Locatelli	Pietro	Concerto Grosso, Op. 1, No. 2, 3rd Movement
3538	Locatelli	Pietro	Concerto Grosso, Op. 1, No. 2, 4th Movement
3539	Locatelli	Pietro	Concerto Grosso, Op. 1, No. 2, 5th Movement
3540	Loeffler	Charles Martin	La Mort de Tintagiles, Op. 6, 1st Theme A
3541	Loeffler	Charles Martin	La Mort de Tintagiles, Op. 6, 1st Theme B
3542	Loeffler	Charles Martin	La Mort de Tintagiles, Op. 6, 2nd Theme
3543	Loeffler	Charles Martin	La Mort de Tintagiles, Op. 6, 3rd Theme
3544	Loeffler	Charles Martin	La Mort de Tintagiles, Op. 6, 4th Theme
3545	Loeffler	Charles Martin	La Mort de Tintagiles, Op. 6, 5th Theme
3546	Loeffler	Charles Martin	A Pagan Poem (after Virgil), Op. 14, Intro
3547	Loeffler	Charles Martin	A Pagan Poem (after Virgil), Op. 14, 1st Theme
3548	Loeffler	Charles Martin	A Pagan Poem (after Virgil), Op. 14, 2nd Theme
3550	Loeffler	Charles Martin	A Pagan Poem (after Virgil), Op. 14, 4th Theme
3551	Loeffler	Charles Martin	A Pagan Poem (after Virgil), Op. 14, 5th Theme
3552	Loeffler	Charles Martin	Quintet, (In One Movement), 1st Theme
3553	Loeffler	Charles Martin	Quintet, (In One Movement), 2nd Theme
3554	Loeffler	Charles Martin	Quintet, (In One Movement), 3rd Theme
3555	Loeffler	Charles Martin	Quintet, (In One Movement), 4th Theme
3556	Loeffler	Charles Martin	Quintet, (In One Movement), 5th Theme
3557	Loeffler	Charles Martin	Two Rhapsodies, L'Etang, (The Pool)
3558	Loeffler	Charles Martin	Two Rhapsodies, La Cornemuse, (The Bagpipe), 1st Theme, Pt. A
3559	Loeffler	Charles Martin	Two Rhapsodies, La Cornemuse, 1st Theme, Pt. B
3560	Loeffler	Charles Martin	Two Rhapsodies, La Cornemuse, 2nd Theme
3549	Loeffler	Charles Martin	A Pagan Poem (after Virgil), Op. 14, 3rd Theme
3561	Loeillet	Jean Baptiste	Sonata No. 7 in F, 1st Movement
3562	Loeillet	Jean Baptiste	Sonata No. 7 in F, 2nd Movement
3563	Loeillet	Jean Baptiste	Sonata No. 7 in F, 3rd Movement
3564	Loeillet	Jean Baptiste	Sonata No. 7 in F, 4th Movement - Gavotte
3565	Loeillet	Jean Baptiste	Sonata No. 7 in F, 5th Movement - Aria
3566	Loeillet	Jean Baptiste	Sonata No. 7 in F, 6th Movement
3567	Loeillet	Jean Baptiste	Suite No. 1 in G minor, 1st Movement - Allemande
3568	Loeillet	Jean Baptiste	Suite No. 1 in G minor, 2nd Movement - Minuet
3569	Loeillet	Jean Baptiste	Suite No. 1 in G minor, 3rd Movement - Sarabande
3570	Loeillet	Jean Baptiste	Suite No. 1 in G minor, 4th Movement
3571	Lortzing	Gustav Albert	Czar und Zimmerman, Overture, 1st Theme
3572	Lortzing	Gustav Albert	Czar und Zimmerman, Overture, 2nd Theme
3573	Lortzing	Gustav Albert	Czar und Zimmerman, Overture, 3rd Theme
3574	Lortzing	Gustav Albert	Czar und Zimmerman, Overture, 4th Theme A, Clog Dance
3575	Lortzing	Gustav Albert	Czar und Zimmerman, Overture, 4th Theme B
3576	Lortzing	Gustav Albert	Undine, Overture, 1st Theme, Pt. 1
3577	Lortzing	Gustav Albert	Undine, Overture, 1st Theme, Pt. 2
3578	Lortzing	Gustav Albert	Undine, Overture, 2nd Theme
3579	Lortzing	Gustav Albert	Undine, Overture, 3rd Theme
3580	Louis XIII	Amaryllis	1st Theme
3581	Louis XIII	Amaryllis	2nd Theme
3582	Louis XIII	Amaryllis	3rd Theme
3583	Luigini	Alexandre	Ballet Egyptien, 1st Movement
3584	Lully	Jean Baptiste	Alceste, Opera, Overture, 1st Theme
3586	Lully	Jean Baptiste	Amadis de Gaule Opera, Minuet
3587	Lully	Jean Baptiste	L'Amour Medecin, (Comedy-Ballet), Opera, Overture
3588	Lully	Jean Baptiste	Atys, Opera Entree des Songs Agreables
3589	Lully	Jean Baptiste	Atys, Les Songs Agreables
3590	Lully	Jean Baptiste	Atys, Gavotte, Air Pour la Suite de Flore
3591	Lully	Jean Baptiste	Le Bourgeois Gentilhomme, Opera, Overture, 1st Theme
3592	Lully	Jean Baptiste	Le Bourgeois Gentilhomme, Overture, 2nd Theme
3593	Lully	Jean Baptiste	Le Bourgeois Gentilhomme, Act 1, 1st Theme
3594	Lully	Jean Baptiste	Le Bourgeois Gentilhomme, Act 1, 2nd Theme, Sarabande
3595	Lully	Jean Baptiste	Le Bourgeois Gentilhomme, Act 1, 3rd Theme, Gaillarde
3596	Lully	Jean Baptiste	Le Bourgeois Gentilhomme, Act 1, 4th Theme
3597	Lully	Jean Baptiste	Le Bourgeois Gentilhomme, Act IV, Ceremonie Turque
3598	Lully	Jean Baptiste	Proserpine, Menuet des Ombres Heureuses, Opera, 1st Movement
3599	Lully	Jean Baptiste	Proserpine, Menuet des Ombres Heureuses, 2nd Movement
3600	Lully	Jean Baptiste	Le Temple de la Paix, Intro, 1st Theme
3601	Lully	Jean Baptiste	Le Temple de la Paix, Intro, 2nd Theme
3602	Lully	Jean Baptiste	Le Temple de la Paix, Minuet, 1st Theme
3603	Lully	Jean Baptiste	Le Temple de la Paix, Minuet, 2nd Theme
3604	Lully	Jean Baptiste	Thesee Opera, Overture, 1st Theme
3605	Lully	Jean Baptiste	Thesee, Overture, 2nd Theme
3606	Lully	Jean Baptiste	Thesee, Marche des Sacrificateurs
3585	Lully	Jean Baptiste	Alceste, Overture, 2nd Theme
3624	MacDowell	Edward	Marionettes, Clown, Op. 38, No. 5
3609	MacDowell	Edward	Concerto No. 1, in A minor, Op. 15, 1st Movement - 1st Theme	https://youtu.be/PYtLhAG4cek?t=88
3610	MacDowell	Edward	Concerto No. 1, in A minor, Op. 15, 1st Movement - 2nd Theme	https://youtu.be/PYtLhAG4cek?t=189
3611	MacDowell	Edward	Concerto No. 1, in A minor, Op. 15, 2nd Movement
3612	MacDowell	Edward	Concerto No. 1, in A minor, Op. 15, 3rd Movement - 1st Theme
3613	MacDowell	Edward	Concerto No. 1, in A minor, Op. 15, 3rd Movement - 2nd Theme
3614	MacDowell	Edward	Concerto No. 1, in A minor, Op. 15, 3rd Movement - 3rd Theme
3615	MacDowell	Edward	Concerto No. 1, in A minor, Op. 15, 3rd Movement - 4th Theme
3616	MacDowell	Edward	Concerto No. 2, in D minor, Op. 23, 1st Movement - 1st Theme
3617	MacDowell	Edward	Concerto No. 2, in D minor, Op. 23, 1st Movement - 2nd Theme
3618	MacDowell	Edward	Concerto No. 2, in D minor, Op. 23, 2nd Movement - 1st Theme
3619	MacDowell	Edward	Concerto No. 2, in D minor, Op. 23, 2nd Movement - 2nd Theme
3620	MacDowell	Edward	Concerto No. 2, in D minor, Op. 23, 2nd Movement - 3rd Theme
3621	MacDowell	Edward	Concerto No. 2, in D minor, Op. 23, 3rd Movement - 1st Theme
3622	MacDowell	Edward	Concerto No. 2, in D minor, Op. 23, 3rd Movement - 2nd Theme
3623	MacDowell	Edward	Marionettes, Piano, Witch, Op. 38, No. 4
3625	MacDowell	Edward	Marionettes, Villain, Op. 38, No. 6
3626	MacDowell	Edward	Of Br'er Rabbit, Op. 61, No. 2, Piano
3627	MacDowell	Edward	Of a Tailor and a Bear, Piano
3628	MacDowell	Edward	An Old Garden, Op. 62, No. 1, Piano
3629	MacDowell	Edward	Polonaise, Op. 46, No. 12, Piano
3630	MacDowell	Edward	Scotch Poem, Op. 31, No. 2, Piano
3631	MacDowell	Edward	Sea Pieces, Piano, To the Sea, Op. 55, No. 1
3632	MacDowell	Edward	Sea Pieces, A. D. 1620, Op. 55, No. 3
3633	MacDowell	Edward	Sea Pieces, Starlight, Op. 55, No. 4
3634	MacDowell	Edward	Sea Pieces, Nautilus, Op. 55, No. 7
3635	MacDowell	Edward	Suite No. 2 (Indian), 1. Legend, Intro
3636	MacDowell	Edward	Suite No. 2, 1st Theme
3637	MacDowell	Edward	Suite No. 2, 2nd Theme
3638	MacDowell	Edward	Suite No. 2, II. Love Song, 1st Theme
3639	MacDowell	Edward	Suite No. 2, II. Love Song, 2nd Theme
3640	MacDowell	Edward	Suite No. 2, III. In War-Time
3641	MacDowell	Edward	Suite No. 2, IV. Elegy
3642	MacDowell	Edward	Suite No. 2, V. Village Festival, 1st Theme
3643	MacDowell	Edward	Suite No. 2, V. Village Festival, 2nd Theme
3644	MacDowell	Edward	Witches' Dance, Op. 17, No. 2, Piano
3645	MacDowell	Edward	Woodland Sketches, Piano, To a Wild Rose, Op. 51, No. 1
3646	MacDowell	Edward	Woodland Sketches, Piano, Will O'the Wisp, Op. 51, No. 2
3647	MacDowell	Edward	Woodland Sketches, Piano, In Autumn, Op. 51, No. 4
3648	MacDowell	Edward	Woodland Sketches, Piano, From an Indian Lodge, Op. 51, No. 5, 1st Theme
3649	MacDowell	Edward	Woodland Sketches, Piano, From an Indian Lodge, Op. 51, No. 5, 2nd Theme
3650	MacDowell	Edward	Woodland Sketches, Piano, To a Water Lily, Op. 51, No. 6, 1st Theme
3651	MacDowell	Edward	Woodland Sketches, Piano, To a Water Lily, Op. 51, No. 6, 2nd Theme
3652	MacDowell	Edward	Woodland Sketches, Piano, From Uncle Remus, Op. 51, No. 7
3653	MacDowell	Edward	Woodland Sketches, Piano, A Deserted Farm, Op. 51, No. 8
3654	Mahler	Gustav	Symphony No. 1, in D, 1st Movement - Intro
3655	Mahler	Gustav	Symphony No. 1, in D, 1st Movement - 1st Theme
3656	Mahler	Gustav	Symphony No. 1, in D, 1st Movement - 2nd Theme
3657	Mahler	Gustav	Symphony No. 1, in D, 1st Movement - 3rd Theme
3658	Mahler	Gustav	Symphony No. 1, in D, 2nd Movement - 1st Theme
3659	Mahler	Gustav	Symphony No. 1, in D, 2nd Movement - 2nd Theme
3660	Mahler	Gustav	Symphony No. 1, in D, 3rd Movement - 1st Theme
3661	Mahler	Gustav	Symphony No. 1, in D, 3rd Movement - 2nd Theme
3662	Mahler	Gustav	Symphony No. 1, in D, 4th Movement - 1st Theme A
3663	Mahler	Gustav	Symphony No. 1, in D, 4th Movement - 1st Theme B
3664	Mahler	Gustav	Symphony No. 1, in D, 4th Movement - 2nd Theme
3666	Mahler	Gustav	Symphony No. 2, in C minor, 1st Movement - 1st Theme B
3667	Mahler	Gustav	Symphony No. 2, in C minor, 1st Movement - 2nd Theme
3668	Mahler	Gustav	Symphony No. 2, in C minor, 1st Movement - 3rd Theme
3669	Mahler	Gustav	Symphony No. 2, in C minor, 2nd Movement - 1st Theme
3670	Mahler	Gustav	Symphony No. 2, in C minor, 2nd Movement - 2nd Theme
3671	Mahler	Gustav	Symphony No. 2, in C minor, 2nd Movement - 3rd Theme
3672	Mahler	Gustav	Symphony No. 2, in C minor, 3rd Movement - 1st Theme
3673	Mahler	Gustav	Symphony No. 2, in C minor, 3rd Movement - 2nd Theme
3674	Mahler	Gustav	Symphony No. 2, in C minor, 3rd Movement - 3rd Theme
3675	Mahler	Gustav	Symphony No. 2, in C minor, "Urlicht" from Des Knaben Wunderhorn, 4th Movement - 1st Theme
3676	Mahler	Gustav	Symphony No. 2, in C minor, "Urlicht" from Des Knaben Wunderhorn, 4th Movement - 2nd Theme
3677	Mahler	Gustav	Symphony No. 2, in C minor, 5th Movement - 1st Theme
3678	Mahler	Gustav	Symphony No. 2, in C minor, 5th Movement - 2nd Theme
3679	Mahler	Gustav	Symphony No. 2, in C minor, 5th Movement - 3rd Theme
3680	Mahler	Gustav	Symphony No. 2, in C minor, 5th Movement - 4th Theme
3681	Mahler	Gustav	Symphony No. 2, in C minor, 5th Movement - 5th Theme
3682	Mahler	Gustav	Symphony No. 4, in G, 1st Movement - Intro
3683	Mahler	Gustav	Symphony No. 4, in G, 1st Movement - 1st Theme
3684	Mahler	Gustav	Symphony No. 4, in G, 1st Movement - 2nd Theme
3685	Mahler	Gustav	Symphony No. 4, in G, 1st Movement - 3rd Theme
3686	Mahler	Gustav	Symphony No. 4, in G, 1st Movement - 4th Theme
3687	Mahler	Gustav	Symphony No. 4, in G, 2nd Movement - 1st Theme
3688	Mahler	Gustav	Symphony No. 4, in G, 2nd Movement - 2nd Theme
3689	Mahler	Gustav	Symphony No. 4, in G, 2nd Movement - 3rd Theme
3690	Mahler	Gustav	Symphony No. 4, in G, 3rd Movement - 1st Theme
3691	Mahler	Gustav	Symphony No. 4, in G, 3rd Movement - 2nd Theme
3692	Mahler	Gustav	Symphony No. 4, in G, 3rd Movement - 3rd Theme
3693	Mahler	Gustav	Symphony No. 4, in G, 3rd Movement - 4th Theme
3694	Mahler	Gustav	Symphony No. 4, in G, 3rd Movement - 5th Theme
3695	Mahler	Gustav	Symphony No. 4, in G, 4th Movement - 1st Theme
3696	Mahler	Gustav	Symphony No. 4, in G, 4th Movement - 2nd Theme
3697	Mahler	Gustav	Symphony No. 4, in G, 4th Movement - 3rd Theme
3698	Mahler	Gustav	Symphony No. 5, Adagietto
3699	Mahler	Gustav	Symphony No. 9, in D, 1st Movement - 1st Theme
3700	Mahler	Gustav	Symphony No. 9, in D, 1st Movement - 2nd Theme
3701	Mahler	Gustav	Symphony No. 9, in D, 1st Movement - 3rd Theme
3702	Mahler	Gustav	Symphony No. 9, in D, 1st Movement - 4th Theme
3704	Mahler	Gustav	Symphony No. 9, in D, 2nd Movement - 1st Theme
3705	Mahler	Gustav	Symphony No. 9, in D, 2nd Movement - 2nd Theme
3706	Mahler	Gustav	Symphony No. 9, in D, 2nd Movement - 3rd Theme
3707	Mahler	Gustav	Symphony No. 9, in D, 2nd Movement - 4th Theme
3708	Mahler	Gustav	Symphony No. 9, in D, 2nd Movement - 5th Theme
3709	Mahler	Gustav	Symphony No. 9, in D, 3rd Movement - 1st Theme
3710	Mahler	Gustav	Symphony No. 9, in D, 3rd Movement - 2nd Theme
3711	Mahler	Gustav	Symphony No. 9, in D, 3rd Movement - 3rd Theme
3712	Mahler	Gustav	Symphony No. 9, in D, 3rd Movement - 4th Theme
3713	Mahler	Gustav	Symphony No. 9, in D, 3rd Movement - 5th Theme
3714	Mahler	Gustav	Symphony No. 9, in D, 4th Movement - Intro
3715	Mahler	Gustav	Symphony No. 9, in D, 4th Movement - 1st Theme
3716	Mahler	Gustav	Symphony No. 9, in D, 4th Movement - 2nd Theme
3717	Mahler	Gustav	Symphony No. 9, in D, 4th Movement - 3rd Theme
3665	Mahler	Gustav	Symphony No. 2, in C minor, "Resurrection", 1st Movement - 1st Theme A
3703	Mahler	Gustav	Symphony No. 9, in D, 1st Movement - 5th Theme
3718	Maillart	Louis	Les Dragons De Villars, Overture, 1st Theme
3719	Maillart	Louis	Les Dragons De Villars, Overture, 2nd Theme
3720	Maillart	Louis	Les Dragons De Villars, Overture, 3rd Theme
3721	Malipiero	Francesco	Cantari Alla Madrigalesca, 1st Theme
3722	Malipiero	Francesco	Cantari Alla Madrigalesca, 2nd Theme
3723	Malipiero	Francesco	Cantari Alla Madrigalesca, 3rd Theme
3724	Malipiero	Francesco	Cantari Alla Madrigalesca, 4th Theme
3725	Malipiero	Francesco	La Cimarosiana, 1st Movement
3726	Malipiero	Francesco	La Cimarosiana, 2nd Movement
3727	Malipiero	Francesco	La Cimarosiana, 3rd Movement - 1st Theme
3728	Malipiero	Francesco	La Cimarosiana, 3rd Movement - 2nd Theme
3729	Malipiero	Francesco	La Cimarosiana, 4th Movement - 1st Theme
3730	Malipiero	Francesco	La Cimarosiana, 4th Movement - 2nd Theme
3731	Malipiero	Francesco	La Cimarosiana, 5th Movement
3732	Malipiero	Francesco	Impressioni Dal Vero, II, Capinero, 1st Theme
3733	Malipiero	Francesco	Impressioni Dal Vero, II, Capinero, 2nd Theme
3734	Malipiero	Francesco	Impressioni Dal Vero, II, Picchio, 1st Theme
3735	Malipiero	Francesco	Impressioni Dal Vero, II, Picchio, 2nd Theme
3736	Malipiero	Francesco	Impressioni Dal Vero, II, Chiu
3737	Malipiero	Francesco	Rispetti E Strambotti, 1st Theme
3738	Malipiero	Francesco	Rispetti E Strambotti, 2nd Theme
3739	Malipiero	Francesco	Rispetti E Strambotti, 3rd Theme
3740	Margis	Alfred	Valse Bleue, 1st Theme
3741	Margis	Alfred	Valse Bleue, 2nd Theme
3743	Marshner	Heinrich August	Hans Heiling, Overture, 2nd Theme
3744	Marshner	Heinrich August	Hans Heiling, Overture, 3rd Theme
3742	Marshner	Heinrich August	Hans Heiling, Overture, 1st Theme
3745	Martucci	Giuseppe	Notturno, Orchestra
3746	Mascagni	Pietro	Cavalleria Rusticana, Opera, Prelude, 1st Theme
3747	Mascagni	Pietro	Cavalleria Rusticana, Prelude, 2nd Theme
3748	Mascagni	Pietro	Cavalleria Rusticana, Intermezzo, 1st Theme
3749	Mascagni	Pietro	Cavalleria Rusticana, Intermezzo, 2nd Theme
3750	Massenet	Jules	Le Cid, Ballet, 1st Movement - Castillane
3751	Massenet	Jules	Le Cid, 1st Movement - Andalouse
3752	Massenet	Jules	Le Cid, 3rd Movement - Aragonaise
3753	Massenet	Jules	Le Cid, 4th Movement - Aubade
3754	Massenet	Jules	Le Cid, 5th Movement - Catalane, 1st Theme
3755	Massenet	Jules	Le Cid, 5th Movement - Catalane, 2nd Theme
3756	Massenet	Jules	Le Cid, 6th Movement - Madrilene, 1st Theme
3757	Massenet	Jules	Le Cid, 6th Movement - Madrilene, 2nd Theme
3758	Massenet	Jules	Le Cid, 7th Movement - Navarraise
3759	Massenet	Jules	Les Erinnyes (Incidental Music), Prelude
3760	Massenet	Jules	Les Erinnyes, Danse Grecque, 1st Theme
3761	Massenet	Jules	Les Erinnyes, Danse Grecque, 2nd Theme
3762	Massenet	Jules	Les Erinnyes, Entr'acte
3763	Massenet	Jules	Les Erinnyes, Scene Religieuse
3764	Massenet	Jules	Les Erinnyes, Invocation, Elegy
3765	Massenet	Jules	Les Erinnyes, Finale, Saturnales, 1st Theme
3766	Massenet	Jules	Les Erinnyes, Finale, Saturnales, 2nd Theme
3767	Massenet	Jules	Meditation, from Opera Thais, 1st Theme
3768	Massenet	Jules	Meditation, from Opera Thais, 2nd Theme
3769	Massenet	Jules	Phedre, Overture, 1st Theme
3770	Massenet	Jules	Phedre, Overture, 2nd Theme
3771	Massenet	Jules	Phedre, Overture, 3rd Theme
3772	Massenet	Jules	Le Roi De Lahore, Overture, 1st Theme
3773	Massenet	Jules	Le Roi De Lahore, Overture, 2nd Theme
3774	Massenet	Jules	Scenes Alsaciennes, Suite No. 7, I - Sunday Morning, 1st Theme
3775	Massenet	Jules	Scenes Alsaciennes, Suite No. 7, I - Sunday Morning, 2nd Theme
3776	Massenet	Jules	Scenes Alsaciennes, Suite No. 7, II - Cabaret, 1st Theme
3777	Massenet	Jules	Scenes Alsaciennes, Suite No. 7, II - Cabaret, 2nd Theme
3778	Massenet	Jules	Scenes Alsaciennes, Suite No. 7, II - Cabaret, 3rd Theme
3779	Massenet	Jules	Scenes Alsaciennes, Suite No. 7, III - Under the Lindens
3780	Massenet	Jules	Scenes Alsaciennes, Suite No. 7, IV - Sunday Evening, 1st Theme
3781	Massenet	Jules	Scenes Alsaciennes, Suite No. 7, IV - Sunday Evening, 2nd Theme, Alsatian Folk Tune
3782	Massenet	Jules	Scenes Alsaciennes, Suite No. 7, IV - Sunday Evening, 3rd Theme, Alsatian Tune
3783	Massenet	Jules	Scenes Pittoresques, Suite No. 4, I - March, 1st Theme
3784	Massenet	Jules	Scenes Pittoresques, Suite No. 4, I - March, 2nd Theme
3785	Massenet	Jules	Scenes Pittoresques, Suite No. 4, I - March, 3rd Theme
3786	Massenet	Jules	Scenes Pittoresques, Suite No. 4, I - March, 4th Theme
3787	Massenet	Jules	Scenes Pittoresques, Suite No. 4, II - Air De Ballet, 1st Theme
3788	Massenet	Jules	Scenes Pittoresques, Suite No. 4, II - Air De Ballet, 2nd Theme
3789	Massenet	Jules	Scenes Pittoresques, Suite No. 4, III - Angelus, 1st Theme
3790	Massenet	Jules	Scenes Pittoresques, Suite No. 4, III - Angelus, 2nd Theme
3791	Massenet	Jules	Scenes Pittoresques, Suite No. 4, IV - Fête Boheme, 1st Theme
3792	Massenet	Jules	Scenes Pittoresques, Suite No. 4, IV - Fête Boheme, 2nd Theme
3793	McDonald	Harl	Rhumba, from Symphony No. 2, 1st Theme
3794	McDonald	Harl	Rhumba, from Symphony No. 2, 2nd Theme
3795	McDonald	Harl	Rhumba, from Symphony No. 2, 3rd Theme
3796	McDonald	Harl	Rhumba, from Symphony No. 2, 4th Theme
3797	Medtner	Nikolai	Arabesque, "Tragedie-Fragment", Op. 7, No. 3
3799	Medtner	Nikolai	Fairy Tales, Op. 14, No. 2, 2nd Theme
3800	Medtner	Nikolai	Fairy Tales, Op. 20, No. 1
3801	Medtner	Nikolai	Fairy Tales, Op. 26, No. 3
3802	Medtner	Nikolai	Fairy Tales, Op. 34, No. 2
3803	Medtner	Nikolai	Fairy Tales, Op. 51, No. 1
3804	Medtner	Nikolai	Fairy Tales, Op. 51, No. 2
3805	Medtner	Nikolai	Novelette, Op. 17, No. 1
3798	Medtner	Nikolai	Fairy Tales, Op. 14, No. 2, 1st Theme
3837	Mendelssohn	Felix	Midsummer Night's Dream, Intermezzo, Op. 61, No. 5, 1st Theme
3874	Mendelssohn	Felix	Quartet No. 1, in E-flat, Op. 12, 4th Movement - 1st Theme
3909	Mendelssohn	Felix	Songs Without Words, No. 27 in E minor, Op. 62, No. 3, "Funeral March"
3945	Mendelssohn	Felix	Symphony No. 4, in A, Op. 90, 4th Movement - 3rd Theme
3806	Mendelssohn	Felix	Capriccio Brilliant, Op. 22, 1st Theme, Intro.
3807	Mendelssohn	Felix	Capriccio Brilliant, Op. 22, 2nd Theme
3808	Mendelssohn	Felix	Capriccio Brilliant, Op. 22, 3rd Theme
3809	Mendelssohn	Felix	Capriccio Brilliant, Op. 22, 4th Theme
3810	Mendelssohn	Felix	Concerto No. 1, in G minor, Op. 25, 1st Movement - Intro.
3811	Mendelssohn	Felix	Concerto No. 1, in G minor, Op. 25, 1st Movement - 1st Theme
3812	Mendelssohn	Felix	Concerto No. 1, in G minor, Op. 25, 1st Movement - 2nd Theme
3813	Mendelssohn	Felix	Concerto No. 1, in G minor, Op. 25, 1st Movement - 3rd Theme
3814	Mendelssohn	Felix	Concerto No. 1, in G minor, Op. 25, 2nd Movement
3815	Mendelssohn	Felix	Concerto No. 1, in G minor, Op. 25, 3rd Movement
3816	Mendelssohn	Felix	Concerto No. 2, in D minor, Op. 40, 1st Movement - Intro
3817	Mendelssohn	Felix	Concerto No. 2, in D minor, Op. 40, 1st Movement - 1st Theme
3818	Mendelssohn	Felix	Concerto No. 2, in D minor, Op. 40, 1st Movement - 2nd Theme
3819	Mendelssohn	Felix	Concerto No. 2, in D minor, Op. 40, 2nd Movement
3820	Mendelssohn	Felix	Concerto No. 2, in D minor, Op. 40, 3rd Movement
3821	Mendelssohn	Felix	Concerto in E minor, Op. 64, 1st Movement - 1st Theme
3822	Mendelssohn	Felix	Concerto in E minor, Op. 64, 1st Movement - 2nd Theme
3823	Mendelssohn	Felix	Concerto in E minor, Op. 64, 1st Movement - 3rd Theme	https://youtu.be/ZwW4oruwyJU?t=2m50s
3824	Mendelssohn	Felix	Concerto in E minor, Op. 64, 2nd Movement - 1st Theme
3825	Mendelssohn	Felix	Concerto in E minor, Op. 64, 2nd Movement - 2nd Theme
3826	Mendelssohn	Felix	Concerto in E minor, Op. 64, 3rd Movement - Intro.
3827	Mendelssohn	Felix	Concerto in E minor, Op. 64, 3rd Movement - 1st Theme
3828	Mendelssohn	Felix	Concerto in E minor, Op. 64, 3rd Movement - 2nd Theme
3829	Mendelssohn	Felix	Concerto in E minor, Op. 64, 3rd Movement - 3rd Theme
3830	Mendelssohn	Felix	Midsummer Night's Dream, Overture, Op. 21, 1st Theme
3831	Mendelssohn	Felix	Midsummer Night's Dream, Overture, Op. 21, 2nd Theme
3832	Mendelssohn	Felix	Midsummer Night's Dream, Overture, Op. 21, 3rd Theme
3833	Mendelssohn	Felix	Midsummer Night's Dream, Overture, Op. 21, 4th Theme A
3834	Mendelssohn	Felix	Midsummer Night's Dream, Overture, Op. 21, 4th Theme B
3835	Mendelssohn	Felix	Midsummer Night's Dream, Scherzo, Op. 61, No. 1, 1st Theme
3836	Mendelssohn	Felix	Midsummer Night's Dream, Scherzo, Op. 61, No. 1, 2nd Theme
3838	Mendelssohn	Felix	Midsummer Night's Dream, Intermezzo, Op. 61, No. 5, 2nd Theme
3839	Mendelssohn	Felix	Midsummer Night's Dream, Intermezzo, Op. 61, No. 5, 3rd Theme
3840	Mendelssohn	Felix	Midsummer Night's Dream, Intermezzo, Op. 61, No. 5, 4th Theme
